clean_price,dirty_price,ytm,mod_duration,convexity,dv01_cr,krd_2y,krd_5y,krd_10y,bond_id,face_amt_cr,coupon_rate,maturity_years,market_value_cr,dv01_pct
10.139717,10.139717,0.034708,1.938417,9.862208,0.001965,1.888613,-0.000493,0.0,UST2Y,10.0,0.042,2.0,10.139717,2.4564649406823102
12.358769,12.358769,0.033443,2.847371,-0.0,0.003519,3.985025,0.546575,-0.023465,UST3Y,12.0,0.044,3.0,12.358769,4.399134924305877
15.599324,15.599324,0.03717,4.53353,12.821068,0.007072,0.423736,4.236722,-0.003526,UST5Y,15.0,0.046,5.0,15.599324,8.840773567687174
18.411649,18.411649,0.043179,6.045901,38.019408,0.011131,-10.627782,8.791445,0.848919,UST7Y,18.0,0.047,7.0,18.411649,13.914967559661473
20.979401,20.979401,0.041954,8.09699,76.265285,0.016987,-1.522684,1.66306,6.797144,UST10Y,20.0,0.048,10.0,20.979401,21.235608115710125
8.464098,8.464098,0.034724,1.909241,0.0,0.001616,1.837172,-0.001181,0.0,IND2Y,8.0,0.065,2.0,8.464098,2.0201767654669784
10.920947,10.920947,0.033478,2.784099,9.156715,0.003041,3.853604,0.521933,-0.022892,IND3Y,10.0,0.066,3.0,10.920947,3.8015826384808675
13.625706,13.625706,0.037067,4.377755,29.356277,0.005965,0.564007,3.982546,-0.00477,IND5Y,12.0,0.067,5.0,13.625706,7.456902478966911
17.261762,17.261762,0.04284,5.773165,40.552059,0.009965,-9.517568,8.164868,0.767882,IND7Y,15.0,0.068,7.0,17.261762,12.45734001725151
24.554036,24.554036,0.041894,7.629092,69.235054,0.018732,-1.888488,2.068092,6.011232,IND10Y,20.0,0.07,10.0,24.554036,23.417048991786782
